Price,Year,Mileage,Region,mean_price_country_digit_x,mean_price_country_digit_y,mean_price_country_digit_x,mean_price_country_digit_y,mean_price_region,max_price_region,min_price_region,std_price_region,mean_price_sc,max_price_sc,min_price_sc,std_price_sc,mean_price_mm,max_price_mm,min_price_mm,std_price_mm
32404,2017,15139,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,33260.07142857143,44880,30604,3435.900317894205,32923.841796875,51555,19915,3573.105846978149
26900,2015,14262,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,25355.382352941175,48000,7750,6714.188964829388,26847.166666666668,46530,16854,5059.482543042519
8495,2007,119668,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,8495.0,8495,8495,,9926.391304347826,14988,5995,2340.339985773832
31000,2017,11208,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,31277.5,47500,14775,9098.110686046612,31510.049504950493,50365,19999,5173.63871830308
31804,2017,22404,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,17892.380952380954,33988,3988,10385.0172675648,32923.841796875,51555,19915,3573.105846978149
31804,2017,22550,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,20852.521739130436,33091,5995,11117.1580854656,32923.841796875,51555,19915,3573.105846978149
28992,2015,23195,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,26331.3,32994,18991,4966.622998689461,32923.841796875,51555,19915,3573.105846978149
25888,2013,53597,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,28925.125,53441,9993,8242.890364338871,29171.340206185567,52455,15600,5680.477907136835
27999,2014,33629,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,27999.0,27999,27999,,23732.963636363635,51991,8695,9872.165488044107
31804,2017,22638,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,29548.0,33791,9888,6581.4055314370935,32923.841796875,51555,19915,3573.105846978149
31804,2017,22762,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,31644.783783783783,33091,30604,761.6801652755429,32923.841796875,51555,19915,3573.105846978149
27988,2014,35245,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,29178.28205128205,63529,5494,12495.401073887182,29171.340206185567,52455,15600,5680.477907136835
31804,2017,22912,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,26003.64197530864,65588,2595,13763.193421503458,32923.841796875,51555,19915,3573.105846978149
31804,2017,22942,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,20852.521739130436,33091,5995,11117.1580854656,32923.841796875,51555,19915,3573.105846978149
28994,2014,27389,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,26003.64197530864,65588,2595,13763.193421503458,29171.340206185567,52455,15600,5680.477907136835
31902,2017,19352,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,33652.41025641026,64905,5000,14373.279654893897,32923.841796875,51555,19915,3573.105846978149
25991,2016,29827,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,20343.89285714286,51435,3500,12101.665084049117,26847.166666666668,46530,16854,5059.482543042519
28430,2015,36201,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,26451.722222222223,48047,12427,7570.420413353583,29171.340206185567,52455,15600,5680.477907136835
31804,2017,23057,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,32842.625,34391,31804,741.8940889949954,32923.841796875,51555,19915,3573.105846978149
32404,2017,15861,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,31644.783783783783,33091,30604,761.6801652755429,32923.841796875,51555,19915,3573.105846978149
24014,2014,78493,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,28724.627118644068,55438,4490,8245.220450197516,29171.340206185567,52455,15600,5680.477907136835
31804,2017,23140,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,28486.625,33091,7249,8222.715519624078,32923.841796875,51555,19915,3573.105846978149
31804,2017,23141,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,33260.07142857143,44880,30604,3435.900317894205,32923.841796875,51555,19915,3573.105846978149
31804,2017,23256,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,22452.4,32404,7500,13088.823659901604,32923.841796875,51555,19915,3573.105846978149
31804,2017,23263,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,31644.783783783783,33091,30604,761.6801652755429,32923.841796875,51555,19915,3573.105846978149
29498,2016,6921,Asia,35212.21111111111,35212.21111111111,35212.21111111111,35212.21111111111,35212.21111111111,66240,19995,6778.676667272582,29041.178571428572,56789,10250,9936.736233136675,33257.140845070426,44391,16995,5863.509286366648
29000,2015,25692,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,27875.0,31000,25000,2657.536453183663,29377.355704697988,40521,15988,4886.180887273801
19995,2012,35854,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,30053.372093023256,52900,8200,7824.423812723044,13028.6091954023,21900,8499,2301.503322433029
31804,2017,23394,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,22030.0,33788,4450,10242.674992403106,32923.841796875,51555,19915,3573.105846978149
32404,2017,16173,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,28486.625,33091,7249,8222.715519624078,32923.841796875,51555,19915,3573.105846978149
31804,2017,23405,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,31644.783783783783,33091,30604,761.6801652755429,32923.841796875,51555,19915,3573.105846978149
31804,2017,23432,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,22106.714285714286,32591,15988,7048.4096956757,32923.841796875,51555,19915,3573.105846978149
28484,2014,34004,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,26003.64197530864,65588,2595,13763.193421503458,29171.340206185567,52455,15600,5680.477907136835
27780,2015,42919,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,29503.333333333332,54990,2992,17334.297486005406,29377.355704697988,40521,15988,4886.180887273801
31804,2017,23540,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,31400.75,32591,30604,974.4958953222944,32923.841796875,51555,19915,3573.105846978149
31804,2017,23550,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,31644.783783783783,33091,30604,761.6801652755429,32923.841796875,51555,19915,3573.105846978149
31804,2017,23650,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,26003.64197530864,65588,2595,13763.193421503458,32923.841796875,51555,19915,3573.105846978149
27988,2017,13837,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,28282.117647058825,47688,15988,7596.33715913756,26847.166666666668,46530,16854,5059.482543042519
31804,2017,23674,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,20852.521739130436,33091,5995,11117.1580854656,32923.841796875,51555,19915,3573.105846978149
31804,2017,23704,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,31644.783783783783,33091,30604,761.6801652755429,32923.841796875,51555,19915,3573.105846978149
31804,2017,23857,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,32465.809523809523,44880,30604,2957.855314565735,32923.841796875,51555,19915,3573.105846978149
12999,2010,89747,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,12999.0,12999,12999,,9926.391304347826,14988,5995,2340.339985773832
28999,2015,30666,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,28249.65625,45990,8500,8038.132216080144,29171.340206185567,52455,15600,5680.477907136835
31804,2017,23924,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,31644.783783783783,33091,30604,761.6801652755429,32923.841796875,51555,19915,3573.105846978149
31804,2017,23977,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,31644.783783783783,33091,30604,761.6801652755429,32923.841796875,51555,19915,3573.105846978149
31804,2017,24013,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,32465.809523809523,44880,30604,2957.855314565735,32923.841796875,51555,19915,3573.105846978149
31804,2017,24015,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,28024.217391304348,45580,4258,10675.826431524983,32923.841796875,51555,19915,3573.105846978149
27997,2014,29581,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,25506.208333333332,59973,5995,12894.986990162079,29171.340206185567,52455,15600,5680.477907136835
30988,2015,26469,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,27611.666666666668,42995,14995,5929.487476446286,32923.841796875,51555,19915,3573.105846978149
29615,2016,22159,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,13100.8,29615,4995,9935.798568811668,23732.963636363635,51991,8695,9872.165488044107
31804,2017,24119,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,28024.217391304348,45580,4258,10675.826431524983,32923.841796875,51555,19915,3573.105846978149
29000,2015,41818,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,25355.382352941175,48000,7750,6714.188964829388,29171.340206185567,52455,15600,5680.477907136835
31804,2017,24179,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,33260.07142857143,44880,30604,3435.900317894205,32923.841796875,51555,19915,3573.105846978149
31804,2017,24186,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,31685.166666666668,44380,19915,7751.120807126326,32923.841796875,51555,19915,3573.105846978149
31804,2017,24191,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,22452.4,32404,7500,13088.823659901604,32923.841796875,51555,19915,3573.105846978149
31804,2017,24229,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,31644.783783783783,33091,30604,761.6801652755429,32923.841796875,51555,19915,3573.105846978149
26786,2015,7310,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,26786.0,26786,26786,,26847.166666666668,46530,16854,5059.482543042519
24354,2013,59934,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,28724.627118644068,55438,4490,8245.220450197516,23377.846153846152,31555,12412,4864.689390952454
31804,2017,24306,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,29814.260869565216,43980,9999,7559.8435783324085,32923.841796875,51555,19915,3573.105846978149
31804,2017,24373,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,31914.571428571428,34391,30604,1550.0083717131834,32923.841796875,51555,19915,3573.105846978149
26992,2017,19239,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,33630.8064516129,80895,7850,13509.25051565125,26847.166666666668,46530,16854,5059.482543042519
32404,2017,17207,Europa,23543.077966101693,23543.077966101693,23543.077966101693,23543.077966101693,23542.172049441786,80895,1500,12745.626465392688,28024.217391304348,45580,4258,10675.826431524983,32923.841796875,51555,19915,3573.105846978149
