Price,Year,Mileage,Region,mean_price_country_digit_x,mean_price_country_digit_y,mean_price_country_digit_x,mean_price_country_digit_y,mean_price_region,max_price_region,min_price_region,std_price_region,mean_price_sc,max_price_sc,min_price_sc,std_price_sc,mean_price_mm,max_price_mm,min_price_mm,std_price_mm
34888,2017,2291,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,22808.206896551725,47955,4850,9267.531582932606,26525.088524590163,41775,7995,6205.849709966585
25892,2015,89000,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,25951.06818181818,169777,5999,23643.295041873997,26525.088524590163,41775,7995,6205.849709966585
27480,2015,26750,America do Norte,20289.184018149735,20289.184018149735,20289.184018149735,20289.184018149735,24620.360940588907,194000,1950,12372.191482960476,20019.283582089553,42230,3500,9908.182655743427,25802.03599374022,45999,15993,3977.2974925248095
34900,2017,1857,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,28226.84,179000,5413,18927.008505948383,26934.15265700483,44975,6994,7460.343017318592
15497,2011,118687,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,26432.836734693876,51692,8991,8392.003913512543,26904.574617346938,99999,7300,8046.428967741536
5995,2004,165000,Asia,13680.817802503478,13680.817802503478,13680.817802503478,13680.817802503478,13680.817802503478,89000,1900,7506.589268843966,20888.194444444445,41988,5995,9558.398771520091,7495.59349593496,25388,1900,3310.9875052058837
9999,2006,129844,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,14090.25,26775,4999,6031.632631762768,10867.395147313691,19995,3500,3606.898677916282
31978,2016,13477,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,29203.768115942028,43995,11000,7587.122412631983,26934.15265700483,44975,6994,7460.343017318592
16996,2010,84186,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,27633.766666666666,44660,9575,10385.608280571303,26904.574617346938,99999,7300,8046.428967741536
17999,2010,87750,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,17999.0,17999,17999,,26904.574617346938,99999,7300,8046.428967741536
33595,2017,4189,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,30550.70491803279,44595,11398,7703.765688164591,26934.15265700483,44975,6994,7460.343017318592
9491,2007,152926,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,26228.466666666667,41803,9491,9481.324703004824,10867.395147313691,19995,3500,3606.898677916282
21566,2012,51683,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,26657.897959183672,44968,5990,7890.59907222116,26904.574617346938,99999,7300,8046.428967741536
26500,2017,133,America do Norte,20289.184018149735,20289.184018149735,20289.184018149735,20289.184018149735,24620.360940588907,194000,1950,12372.191482960476,30931.666666666668,45900,4500,10515.343600742046,26896.954545454544,30995,22722,2195.3068009315816
18499,2013,87999,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,20670.54761904762,42992,4495,9508.623987214723,22256.70588235294,29954,17495,2859.9582697677306
8165,2008,169467,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,19743.69230769231,27995,8165,5510.37562822196,10867.395147313691,19995,3500,3606.898677916282
14500,2011,119030,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,21442.922077922078,43826,4995,10207.039085287422,26904.574617346938,99999,7300,8046.428967741536
18450,2012,85615,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,28423.73076923077,41965,6995,8312.05166277348,26904.574617346938,99999,7300,8046.428967741536
19998,2011,49863,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,26033.805970149253,36996,6995,7853.965910442194,26904.574617346938,99999,7300,8046.428967741536
26999,2017,1416,America do Norte,20289.184018149735,20289.184018149735,20289.184018149735,20289.184018149735,24620.360940588907,194000,1950,12372.191482960476,28226.84,179000,5413,18927.008505948383,24611.380952380954,27986,19995,1833.6130659781772
29995,2016,49604,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,24784.11111111111,37594,11991,9247.506548314042,26934.15265700483,44975,6994,7460.343017318592
19830,2012,69620,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,22224.636363636364,29799,12970,4998.114589977449,26904.574617346938,99999,7300,8046.428967741536
12998,2008,80569,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,23958.141843971633,45950,3850,11408.16101092394,10411.587837837838,17295,4995,2170.4608963158284
15499,2011,69409,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,16703.4,43500,7300,15341.807155612405,26525.088524590163,41775,7995,6205.849709966585
9649,2008,151750,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,9649.0,9649,9649,,10867.395147313691,19995,3500,3606.898677916282
18999,2011,64956,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,18999.0,24999,12999,4070.8019567928595,26904.574617346938,99999,7300,8046.428967741536
15880,2011,102544,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,17570.325581395347,37514,2699,7311.870755086685,26904.574617346938,99999,7300,8046.428967741536
22500,2013,40031,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,22500.0,22500,22500,,22256.70588235294,29954,17495,2859.9582697677306
31888,2016,13289,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,26650.477777777778,42997,6981,8676.316630620482,26525.088524590163,41775,7995,6205.849709966585
31290,2017,7613,America do Norte,20289.184018149735,20289.184018149735,20289.184018149735,20289.184018149735,24620.360940588907,194000,1950,12372.191482960476,25340.530120481926,47900,2500,9328.95030084013,25802.03599374022,45999,15993,3977.2974925248095
14492,2011,134578,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,20635.214285714286,34995,7450,8821.172276696836,26904.574617346938,99999,7300,8046.428967741536
32499,2016,13175,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,26215.153846153848,41299,6998,8387.568924031839,26934.15265700483,44975,6994,7460.343017318592
22485,2012,60445,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,25817.5,29150,22485,4712.866696608339,26904.574617346938,99999,7300,8046.428967741536
10495,2011,167476,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,10672.2,28590,5222,6524.189672726742,26904.574617346938,99999,7300,8046.428967741536
16981,2011,106208,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,39581.0,49981,16981,14501.724035437994,26904.574617346938,99999,7300,8046.428967741536
21894,2012,57207,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,27230.02564102564,40990,11294,8163.216985475567,26904.574617346938,99999,7300,8046.428967741536
4999,2005,186372,Asia,13680.817802503478,13680.817802503478,13680.817802503478,13680.817802503478,13680.817802503478,89000,1900,7506.589268843966,14090.25,26775,4999,6031.632631762768,7495.59349593496,25388,1900,3310.9875052058837
16999,2007,54845,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,31833.928571428572,169998,3999,25292.384066656534,10867.395147313691,19995,3500,3606.898677916282
9900,2007,140347,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,20359.321428571428,39932,7995,9279.700222862291,10867.395147313691,19995,3500,3606.898677916282
30891,2016,13853,America do Norte,20289.184018149735,20289.184018149735,20289.184018149735,20289.184018149735,24620.360940588907,194000,1950,12372.191482960476,26963.85714285714,38760,10998,9672.696580729551,30905.821782178216,45490,20999,5431.685188593033
9737,2007,119958,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,16488.935483870966,39794,2995,11117.330857525962,10411.587837837838,17295,4995,2170.4608963158284
7995,2005,75000,America do Norte,20289.184018149735,20289.184018149735,20289.184018149735,20289.184018149735,24620.360940588907,194000,1950,12372.191482960476,19762.555555555555,42499,7850,8514.972095717616,6859.20955882353,13990,1950,2128.388364402463
10900,2006,119804,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,11447.5,11995,10900,774.2819253992695,10867.395147313691,19995,3500,3606.898677916282
16913,2012,37685,America do Norte,20289.184018149735,20289.184018149735,20289.184018149735,20289.184018149735,24620.360940588907,194000,1950,12372.191482960476,16913.0,16913,16913,,17712.00699300699,24977,9995,3129.3248551522615
10990,2008,135931,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,25340.530120481926,47900,2500,9328.95030084013,10867.395147313691,19995,3500,3606.898677916282
4999,2005,186520,Asia,13680.817802503478,13680.817802503478,13680.817802503478,13680.817802503478,13680.817802503478,89000,1900,7506.589268843966,19958.256637168142,44990,2499,10977.057102021892,7495.59349593496,25388,1900,3310.9875052058837
22351,2012,49993,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,25340.530120481926,47900,2500,9328.95030084013,26904.574617346938,99999,7300,8046.428967741536
8995,2009,143051,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,16915.0,24995,4295,5765.414122159829,26934.15265700483,44975,6994,7460.343017318592
8788,2004,128150,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,8788.0,8788,8788,,10867.395147313691,19995,3500,3606.898677916282
19995,2013,62009,America do Norte,20289.184018149735,20289.184018149735,20289.184018149735,20289.184018149735,24620.360940588907,194000,1950,12372.191482960476,15216.526315789473,47995,4500,13410.126577281566,17755.925,21996,11595,2360.7757350400407
14900,2008,98796,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,35234.28571428572,189000,2599,26146.773057747167,10867.395147313691,19995,3500,3606.898677916282
33000,2017,5224,America do Norte,20289.184018149735,20289.184018149735,20289.184018149735,20289.184018149735,24620.360940588907,194000,1950,12372.191482960476,28231.5593220339,49000,8977,9973.83408322477,25802.03599374022,45999,15993,3977.2974925248095
30994,2016,9459,America do Norte,20289.184018149735,20289.184018149735,20289.184018149735,20289.184018149735,24620.360940588907,194000,1950,12372.191482960476,23350.97142857143,39971,3798,9476.418849020465,25802.03599374022,45999,15993,3977.2974925248095
19982,2013,96411,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,13395.181818181818,36988,4995,10153.95441016141,24451.117647058825,30899,17499,2813.212109673264
17995,2012,89826,Asia,13680.817802503478,13680.817802503478,13680.817802503478,13680.817802503478,13680.817802503478,89000,1900,7506.589268843966,17995.0,17995,17995,,17282.685185185186,26233,11495,3126.3794107203908
6500,2006,190851,America do Norte,15633.271375464685,15633.271375464685,15633.271375464685,15633.271375464685,24620.360940588907,194000,1950,12372.191482960476,25091.0,184000,1999,24127.393229159316,10867.395147313691,19995,3500,3606.898677916282
33595,2017,5236,America do Norte,31428.78483368225,31428.78483368225,31428.78483368225,31428.78483368225,24620.360940588907,194000,1950,12372.191482960476,30550.70491803279,44595,11398,7703.765688164591,26934.15265700483,44975,6994,7460.343017318592
